Row,Column,Layer,Code,Start_Time[day],Stop_Time[day],Start_Head[m],Stop_Head[m]
48,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
49,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
50,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
51,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
52,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
53,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
54,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
55,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
56,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
57,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
58,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
59,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
60,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
61,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
62,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
63,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
64,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
65,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
66,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
67,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
68,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
69,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
70,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
71,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
72,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
73,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
74,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
75,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
76,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
77,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
78,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
79,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
80,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
81,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
82,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
83,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
84,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
85,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
86,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
87,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
88,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
89,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
90,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
91,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
92,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
93,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
94,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
95,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
96,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
97,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
98,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
99,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
100,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
101,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
102,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
103,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
104,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
105,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
106,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
107,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
108,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
109,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
110,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
111,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
112,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
113,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
114,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
115,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
116,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
117,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
118,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
119,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
120,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
121,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
122,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
123,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
124,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
125,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
126,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
127,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
128,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
129,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
130,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
131,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
132,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
133,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
134,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
135,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
136,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
137,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
138,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
139,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
140,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
141,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
142,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
143,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
144,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
145,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
1,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
2,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
3,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
4,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
5,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
6,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
7,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
8,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
9,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
10,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
11,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
12,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
13,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
14,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
15,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
16,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
17,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
18,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
19,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
20,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
21,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
22,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
23,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
24,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
25,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
26,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
27,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
28,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
29,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
30,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
31,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
32,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
33,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
34,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
35,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
36,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
37,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
38,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
39,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
40,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
41,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
42,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
43,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
44,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
45,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
46,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
47,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
48,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
49,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
50,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
51,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
52,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
53,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
54,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
55,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
56,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
57,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
58,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
59,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
60,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
61,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
62,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
63,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
64,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
65,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
66,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
67,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
68,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
69,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
70,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
71,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
72,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
73,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
74,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
75,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
76,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
77,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
78,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
79,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
80,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
81,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
82,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
83,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
84,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
85,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
86,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
87,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
88,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
89,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
90,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
91,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
92,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
93,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
94,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
95,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
96,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
97,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
98,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
99,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
100,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
101,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
102,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
103,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
104,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
105,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
106,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
107,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
108,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
109,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
110,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
111,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
112,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
113,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
114,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
115,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
116,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
117,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
118,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
119,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
120,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
121,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
122,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
123,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
124,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
125,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
126,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
127,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
128,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
129,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
130,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
131,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
132,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
133,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
134,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
135,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
136,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
137,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
138,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
139,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
140,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
141,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
142,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
143,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
144,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
145,69,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
1,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
2,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
3,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
4,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
5,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
6,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
7,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
8,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
9,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
10,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
11,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
12,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
13,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
14,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
15,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
16,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
17,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
18,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
19,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
20,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
21,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
22,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
23,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
24,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
25,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
26,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
27,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
28,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
29,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
30,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
31,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
32,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
33,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
34,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
35,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
36,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
37,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
38,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
39,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
40,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
41,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
42,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
43,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
44,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
45,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
46,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
47,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
48,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
49,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
50,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
51,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
52,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
53,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
54,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
55,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
56,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
57,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
58,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
59,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
60,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
61,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
62,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
63,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
64,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
65,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
66,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
67,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
68,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
69,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
70,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
71,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
72,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
73,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
74,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
75,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
76,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
77,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
78,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
79,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
80,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
81,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
82,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
83,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
84,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
85,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
86,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
87,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
88,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
89,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
90,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
91,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
92,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
93,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
94,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
95,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
96,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
97,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
98,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
99,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
100,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
101,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
102,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
103,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
104,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
105,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
106,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
107,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
108,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
109,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
110,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
111,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
112,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
113,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
114,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
115,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
116,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
117,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
118,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
119,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
120,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
121,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
122,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
123,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
124,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
125,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
126,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
127,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
128,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
129,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
130,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
131,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
132,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
133,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
134,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
135,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
136,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
137,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
138,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
139,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
140,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
141,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
142,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
143,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
144,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
