FeatureID,PartID,X,Y,Z,SLB_WHI_ID,,,,,,FeatureID,PartID,X,Y
125,1,292201.5927,9104445.708,0,9e559105-c8b3-4cbe-839e-9f4da5bbc501,,,,0,,,,,
125,1,292229.1565,9104541.834,0,9e559105-c8b3-4cbe-839e-9f4da5bbc501,,,,1,,,,,
126,1,292325.2826,9104514.271,0,f17bb839-33c1-4fa8-a311-ea399740fb86,,,,0,,,,,
126,1,292421.4088,9104486.707,0,f17bb839-33c1-4fa8-a311-ea399740fb86,,,,0,,,,,
126,1,292393.8451,9104390.581,0,f17bb839-33c1-4fa8-a311-ea399740fb86,,,,0,,,,,
126,1,292297.7189,9104418.144,0,f17bb839-33c1-4fa8-a311-ea399740fb86,,,,0,,,,,
126,1,292325.2826,9104514.271,0,f17bb839-33c1-4fa8-a311-ea399740fb86,,,,1,,,,,
127,1,292421.4088,9104486.707,0,254b50fd-f3ec-413e-9c0c-f8456b1f0068,,,,0,,,,,
127,1,292517.535,9104459.143,0,254b50fd-f3ec-413e-9c0c-f8456b1f0068,,,,0,,,,,
127,1,292489.9712,9104363.017,0,254b50fd-f3ec-413e-9c0c-f8456b1f0068,,,,0,,,,,
127,1,292393.8451,9104390.581,0,254b50fd-f3ec-413e-9c0c-f8456b1f0068,,,,0,,,,,
127,1,292421.4088,9104486.707,0,254b50fd-f3ec-413e-9c0c-f8456b1f0068,,,,1,,,,,
128,1,292517.535,9104459.143,0,150f5cb2-8ea1-40a7-b822-d9fe423512e2,,,,0,,,,,
128,1,292613.6611,9104431.579,0,150f5cb2-8ea1-40a7-b822-d9fe423512e2,,,,0,,,,,
128,1,292586.0974,9104335.453,0,150f5cb2-8ea1-40a7-b822-d9fe423512e2,,,,0,,,,,
128,1,292489.9712,9104363.017,0,150f5cb2-8ea1-40a7-b822-d9fe423512e2,,,,0,,,,,
128,1,292517.535,9104459.143,0,150f5cb2-8ea1-40a7-b822-d9fe423512e2,,,,1,,,,,
129,1,292613.6611,9104431.579,0,9a41c1ba-328d-47dc-9c8f-bbcd477ee6e7,,,,0,,,,,
129,1,292709.7873,9104404.016,0,9a41c1ba-328d-47dc-9c8f-bbcd477ee6e7,,,,0,,,,,
129,1,292682.2236,9104307.89,0,9a41c1ba-328d-47dc-9c8f-bbcd477ee6e7,,,,0,,,,,
129,1,292586.0974,9104335.453,0,9a41c1ba-328d-47dc-9c8f-bbcd477ee6e7,,,,0,,,,,
129,1,292613.6611,9104431.579,0,9a41c1ba-328d-47dc-9c8f-bbcd477ee6e7,,,,1,,,,,
130,1,292709.7873,9104404.016,0,05de7236-7492-4f0b-94db-1cf7687b7cb2,,,,0,,,,,
130,1,292805.9135,9104376.452,0,05de7236-7492-4f0b-94db-1cf7687b7cb2,,,,0,,,,,
130,1,292778.3497,9104280.326,0,05de7236-7492-4f0b-94db-1cf7687b7cb2,,,,0,,,,,
130,1,292682.2236,9104307.89,0,05de7236-7492-4f0b-94db-1cf7687b7cb2,,,,0,,,,,
130,1,292709.7873,9104404.016,0,05de7236-7492-4f0b-94db-1cf7687b7cb2,,,,1,,,,,
131,1,292805.9135,9104376.452,0,aab69780-6893-4a0a-b3bf-31150262850d,,,,0,,,,,
131,1,292902.0396,9104348.888,0,aab69780-6893-4a0a-b3bf-31150262850d,,,,0,,,,,
131,1,292874.4759,9104252.762,0,aab69780-6893-4a0a-b3bf-31150262850d,,,,0,,,,,
131,1,292778.3497,9104280.326,0,aab69780-6893-4a0a-b3bf-31150262850d,,,,0,,,,,
131,1,292805.9135,9104376.452,0,aab69780-6893-4a0a-b3bf-31150262850d,,,,1,,,,,
132,1,291817.088,9104555.963,0,f02e7eb4-6234-4a65-a874-67ba5ecc03d8,,,,0,,,,,
132,1,291913.2142,9104528.399,0,f02e7eb4-6234-4a65-a874-67ba5ecc03d8,,,,0,,,,,
132,1,291885.6505,9104432.273,0,f02e7eb4-6234-4a65-a874-67ba5ecc03d8,,,,0,,,,,
132,1,291789.5243,9104459.837,0,f02e7eb4-6234-4a65-a874-67ba5ecc03d8,,,,0,,,,,
132,1,291817.088,9104555.963,0,f02e7eb4-6234-4a65-a874-67ba5ecc03d8,,,,1,,,,,
133,1,291913.2142,9104528.399,0,96609948-e44e-4e93-bc12-53b51528c2bf,,,,0,,,,,
133,1,292009.3404,9104500.836,0,96609948-e44e-4e93-bc12-53b51528c2bf,,,,0,,,,,
133,1,291981.7766,9104404.709,0,96609948-e44e-4e93-bc12-53b51528c2bf,,,,0,,,,,
133,1,291885.6505,9104432.273,0,96609948-e44e-4e93-bc12-53b51528c2bf,,,,0,,,,,
133,1,291913.2142,9104528.399,0,96609948-e44e-4e93-bc12-53b51528c2bf,,,,1,,,,,
134,1,292009.3404,9104500.836,0,b62902bc-41e3-4831-8440-5fd00a3410ef,,,,0,,,,,
134,1,292105.4666,9104473.272,0,b62902bc-41e3-4831-8440-5fd00a3410ef,,,,0,,,,,
134,1,292077.9028,9104377.146,0,b62902bc-41e3-4831-8440-5fd00a3410ef,,,,0,,,,,
134,1,291981.7766,9104404.709,0,b62902bc-41e3-4831-8440-5fd00a3410ef,,,,0,,,,,
134,1,292009.3404,9104500.836,0,b62902bc-41e3-4831-8440-5fd00a3410ef,,,,1,,,,,
135,1,292105.4666,9104473.272,0,3206eeef-85cc-49b7-9f25-08ae5495e1da,,,,0,,,,,
135,1,292201.5927,9104445.708,0,3206eeef-85cc-49b7-9f25-08ae5495e1da,,,,0,,,,,
135,1,292174.029,9104349.582,0,3206eeef-85cc-49b7-9f25-08ae5495e1da,,,,0,,,,,
135,1,292077.9028,9104377.146,0,3206eeef-85cc-49b7-9f25-08ae5495e1da,,,,0,,,,,
135,1,292105.4666,9104473.272,0,3206eeef-85cc-49b7-9f25-08ae5495e1da,,,,1,,,,,
136,1,292201.5927,9104445.708,0,4f7cd709-040f-4a01-96f2-bdbd57d2f048,,,,0,,,,,
136,1,292297.7189,9104418.144,0,4f7cd709-040f-4a01-96f2-bdbd57d2f048,,,,0,,,,,
136,1,292270.1552,9104322.018,0,4f7cd709-040f-4a01-96f2-bdbd57d2f048,,,,0,,,,,
136,1,292174.029,9104349.582,0,4f7cd709-040f-4a01-96f2-bdbd57d2f048,,,,0,,,,,
136,1,292201.5927,9104445.708,0,4f7cd709-040f-4a01-96f2-bdbd57d2f048,,,,1,,,,,
137,1,292297.7189,9104418.144,0,be4ae3fd-7ed8-40b0-bfc4-c3f4298ea4d1,,,,0,,,,,
137,1,292393.8451,9104390.581,0,be4ae3fd-7ed8-40b0-bfc4-c3f4298ea4d1,,,,0,,,,,
137,1,292366.2813,9104294.455,0,be4ae3fd-7ed8-40b0-bfc4-c3f4298ea4d1,,,,0,,,,,
137,1,292270.1552,9104322.018,0,be4ae3fd-7ed8-40b0-bfc4-c3f4298ea4d1,,,,0,,,,,
137,1,292297.7189,9104418.144,0,be4ae3fd-7ed8-40b0-bfc4-c3f4298ea4d1,,,,1,,,,,
138,1,292393.8451,9104390.581,0,97da4e83-45ef-4d94-b142-267e061c8522,,,,0,,,,,
138,1,292489.9712,9104363.017,0,97da4e83-45ef-4d94-b142-267e061c8522,,,,0,,,,,
138,1,292462.4075,9104266.891,0,97da4e83-45ef-4d94-b142-267e061c8522,,,,0,,,,,
138,1,292366.2813,9104294.455,0,97da4e83-45ef-4d94-b142-267e061c8522,,,,0,,,,,
138,1,292393.8451,9104390.581,0,97da4e83-45ef-4d94-b142-267e061c8522,,,,1,,,,,
139,1,292489.9712,9104363.017,0,a95aa6ef-a313-45a6-a10d-4416c1e779e9,,,,0,,,,,
139,1,292586.0974,9104335.453,0,a95aa6ef-a313-45a6-a10d-4416c1e779e9,,,,0,,,,,
139,1,292558.5337,9104239.327,0,a95aa6ef-a313-45a6-a10d-4416c1e779e9,,,,0,,,,,
139,1,292462.4075,9104266.891,0,a95aa6ef-a313-45a6-a10d-4416c1e779e9,,,,0,,,,,
139,1,292489.9712,9104363.017,0,a95aa6ef-a313-45a6-a10d-4416c1e779e9,,,,1,,,,,
140,1,292586.0974,9104335.453,0,76060633-4fa2-4482-b953-b3aa8b0e95bd,,,,0,,,,,
140,1,292682.2236,9104307.89,0,76060633-4fa2-4482-b953-b3aa8b0e95bd,,,,0,,,,,
140,1,292654.6598,9104211.763,0,76060633-4fa2-4482-b953-b3aa8b0e95bd,,,,0,,,,,
140,1,292558.5337,9104239.327,0,76060633-4fa2-4482-b953-b3aa8b0e95bd,,,,0,,,,,
140,1,292586.0974,9104335.453,0,76060633-4fa2-4482-b953-b3aa8b0e95bd,,,,1,,,,,
141,1,292682.2236,9104307.89,0,61160da4-851a-4cc7-bb60-b97214e08187,,,,0,,,,,
141,1,292778.3497,9104280.326,0,61160da4-851a-4cc7-bb60-b97214e08187,,,,0,,,,,
141,1,292750.786,9104184.2,0,61160da4-851a-4cc7-bb60-b97214e08187,,,,0,,,,,
141,1,292654.6598,9104211.763,0,61160da4-851a-4cc7-bb60-b97214e08187,,,,0,,,,,
141,1,292682.2236,9104307.89,0,61160da4-851a-4cc7-bb60-b97214e08187,,,,1,,,,,
142,1,292778.3497,9104280.326,0,070aabf4-3e6c-4acc-bc40-fbe049afe302,,,,0,,,,,
142,1,292874.4759,9104252.762,0,070aabf4-3e6c-4acc-bc40-fbe049afe302,,,,0,,,,,
142,1,292846.9122,9104156.636,0,070aabf4-3e6c-4acc-bc40-fbe049afe302,,,,0,,,,,
142,1,292750.786,9104184.2,0,070aabf4-3e6c-4acc-bc40-fbe049afe302,,,,0,,,,,
142,1,292778.3497,9104280.326,0,070aabf4-3e6c-4acc-bc40-fbe049afe302,,,,1,,,,,
143,1,291789.5243,9104459.837,0,18f4da7f-1568-417d-a92a-7059976f534b,,,,0,,,,,
143,1,291885.6505,9104432.273,0,18f4da7f-1568-417d-a92a-7059976f534b,,,,0,,,,,
143,1,291858.0867,9104336.147,0,18f4da7f-1568-417d-a92a-7059976f534b,,,,0,,,,,
143,1,291761.9606,9104363.711,0,18f4da7f-1568-417d-a92a-7059976f534b,,,,0,,,,,
143,1,291789.5243,9104459.837,0,18f4da7f-1568-417d-a92a-7059976f534b,,,,1,,,,,
144,1,291885.6505,9104432.273,0,a2a98126-5b11-4097-a719-8f501bbe8443,,,,0,,,,,
144,1,291981.7766,9104404.709,0,a2a98126-5b11-4097-a719-8f501bbe8443,,,,0,,,,,
144,1,291954.2129,9104308.583,0,a2a98126-5b11-4097-a719-8f501bbe8443,,,,0,,,,,
144,1,291858.0867,9104336.147,0,a2a98126-5b11-4097-a719-8f501bbe8443,,,,0,,,,,
144,1,291885.6505,9104432.273,0,a2a98126-5b11-4097-a719-8f501bbe8443,,,,1,,,,,
145,1,291981.7766,9104404.709,0,7eeda6c3-f2b1-48f7-9c82-45b13f1cc48e,,,,0,,,,,
145,1,292077.9028,9104377.146,0,7eeda6c3-f2b1-48f7-9c82-45b13f1cc48e,,,,0,,,,,
145,1,292050.3391,9104281.02,0,7eeda6c3-f2b1-48f7-9c82-45b13f1cc48e,,,,0,,,,,
145,1,291954.2129,9104308.583,0,7eeda6c3-f2b1-48f7-9c82-45b13f1cc48e,,,,0,,,,,
145,1,291981.7766,9104404.709,0,7eeda6c3-f2b1-48f7-9c82-45b13f1cc48e,,,,1,,,,,
146,1,292077.9028,9104377.146,0,94048769-c07c-4612-b6a7-6b0f9fad7e1e,,,,0,,,,,
146,1,292174.029,9104349.582,0,94048769-c07c-4612-b6a7-6b0f9fad7e1e,,,,0,,,,,
146,1,292146.4652,9104253.456,0,94048769-c07c-4612-b6a7-6b0f9fad7e1e,,,,0,,,,,
146,1,292050.3391,9104281.02,0,94048769-c07c-4612-b6a7-6b0f9fad7e1e,,,,0,,,,,
146,1,292077.9028,9104377.146,0,94048769-c07c-4612-b6a7-6b0f9fad7e1e,,,,1,,,,,
147,1,292174.029,9104349.582,0,7e825104-655b-4a50-bf59-46df9f2f4852,,,,0,,,,,
147,1,292270.1552,9104322.018,0,7e825104-655b-4a50-bf59-46df9f2f4852,,,,0,,,,,
147,1,292242.5914,9104225.892,0,7e825104-655b-4a50-bf59-46df9f2f4852,,,,0,,,,,
147,1,292146.4652,9104253.456,0,7e825104-655b-4a50-bf59-46df9f2f4852,,,,0,,,,,
147,1,292174.029,9104349.582,0,7e825104-655b-4a50-bf59-46df9f2f4852,,,,1,,,,,
148,1,292270.1552,9104322.018,0,2ab729f5-0a9b-4501-906b-3cd16535291e,,,,0,,,,,
148,1,292366.2813,9104294.455,0,2ab729f5-0a9b-4501-906b-3cd16535291e,,,,0,,,,,
148,1,292338.7176,9104198.328,0,2ab729f5-0a9b-4501-906b-3cd16535291e,,,,0,,,,,
148,1,292242.5914,9104225.892,0,2ab729f5-0a9b-4501-906b-3cd16535291e,,,,0,,,,,
148,1,292270.1552,9104322.018,0,2ab729f5-0a9b-4501-906b-3cd16535291e,,,,1,,,,,
149,1,292366.2813,9104294.455,0,87e012fa-9a7d-4a10-8ac8-896af264f534,,,,0,,,,,
149,1,292462.4075,9104266.891,0,87e012fa-9a7d-4a10-8ac8-896af264f534,,,,0,,,,,
149,1,292434.8438,9104170.765,0,87e012fa-9a7d-4a10-8ac8-896af264f534,,,,0,,,,,
149,1,292338.7176,9104198.328,0,87e012fa-9a7d-4a10-8ac8-896af264f534,,,,0,,,,,
149,1,292366.2813,9104294.455,0,87e012fa-9a7d-4a10-8ac8-896af264f534,,,,1,,,,,
150,1,292462.4075,9104266.891,0,62761628-addc-428a-996b-99cbe9188171,,,,0,,,,,
150,1,292558.5337,9104239.327,0,62761628-addc-428a-996b-99cbe9188171,,,,0,,,,,
150,1,292530.9699,9104143.201,0,62761628-addc-428a-996b-99cbe9188171,,,,0,,,,,
150,1,292434.8438,9104170.765,0,62761628-addc-428a-996b-99cbe9188171,,,,0,,,,,
150,1,292462.4075,9104266.891,0,62761628-addc-428a-996b-99cbe9188171,,,,1,,,,,
151,1,292558.5337,9104239.327,0,2d74258b-0442-4a98-8521-140d8ce9aece,,,,0,,,,,
151,1,292654.6598,9104211.763,0,2d74258b-0442-4a98-8521-140d8ce9aece,,,,0,,,,,
151,1,292627.0961,9104115.637,0,2d74258b-0442-4a98-8521-140d8ce9aece,,,,0,,,,,
151,1,292530.9699,9104143.201,0,2d74258b-0442-4a98-8521-140d8ce9aece,,,,0,,,,,
151,1,292558.5337,9104239.327,0,2d74258b-0442-4a98-8521-140d8ce9aece,,,,1,,,,,
152,1,292654.6598,9104211.763,0,958d0dbf-2a80-45fc-a0d7-82c69a73e0ac,,,,0,,,,,
152,1,292750.786,9104184.2,0,958d0dbf-2a80-45fc-a0d7-82c69a73e0ac,,,,0,,,,,
152,1,292723.2223,9104088.073,0,958d0dbf-2a80-45fc-a0d7-82c69a73e0ac,,,,0,,,,,
152,1,292627.0961,9104115.637,0,958d0dbf-2a80-45fc-a0d7-82c69a73e0ac,,,,0,,,,,
152,1,292654.6598,9104211.763,0,958d0dbf-2a80-45fc-a0d7-82c69a73e0ac,,,,1,,,,,
153,1,292750.786,9104184.2,0,a48b9d12-e754-42af-b628-1b5d1faef6b9,,,,0,,,,,
153,1,292846.9122,9104156.636,0,a48b9d12-e754-42af-b628-1b5d1faef6b9,,,,0,,,,,
153,1,292819.3484,9104060.51,0,a48b9d12-e754-42af-b628-1b5d1faef6b9,,,,0,,,,,
153,1,292723.2223,9104088.073,0,a48b9d12-e754-42af-b628-1b5d1faef6b9,,,,0,,,,,
153,1,292750.786,9104184.2,0,a48b9d12-e754-42af-b628-1b5d1faef6b9,,,,1,,,,,
