FeatureID,PartID,X,Y,Z,SLB_WHI_ID,,,,,,FeatureID,PartID,X,Y
83,1,292600.2262,9104747.522,0,ea0082dd-792f-41a6-85cc-2ed5778b58fb,,,,0,,104,1,292476.5363,9104678.959
83,1,292504.1,9104775.085,0,ea0082dd-792f-41a6-85cc-2ed5778b58fb,,,,0,,104,1,292448.9725,9104582.833
83,1,292531.6637,9104871.212,0,ea0082dd-792f-41a6-85cc-2ed5778b58fb,,,,1,,104,1,292352.8464,9104610.397
84,1,292627.7899,9104843.648,0,92abb72e-2d24-481f-9075-1dee7700a783,,,,0,,105,1,292476.5363,9104678.959
84,1,292723.9161,9104816.084,0,92abb72e-2d24-481f-9075-1dee7700a783,,,,0,,105,1,292572.6624,9104651.395
84,1,292696.3523,9104719.958,0,92abb72e-2d24-481f-9075-1dee7700a783,,,,0,,105,1,292545.0987,9104555.269
84,1,292600.2262,9104747.522,0,92abb72e-2d24-481f-9075-1dee7700a783,,,,0,,105,1,292448.9725,9104582.833
84,1,292627.7899,9104843.648,0,92abb72e-2d24-481f-9075-1dee7700a783,,,,1,,106,1,292572.6624,9104651.395
85,1,292723.9161,9104816.084,0,09c0618f-ced0-4260-b06b-200c780f0075,,,,0,,106,1,292668.7886,9104623.832
85,1,292820.0422,9104788.52,0,09c0618f-ced0-4260-b06b-200c780f0075,,,,0,,106,1,292641.2249,9104527.706
85,1,292792.4785,9104692.394,0,09c0618f-ced0-4260-b06b-200c780f0075,,,,0,,106,1,292545.0987,9104555.269
85,1,292696.3523,9104719.958,0,09c0618f-ced0-4260-b06b-200c780f0075,,,,0,,107,1,292668.7886,9104623.832
85,1,292723.9161,9104816.084,0,09c0618f-ced0-4260-b06b-200c780f0075,,,,1,,107,1,292764.9148,9104596.268
86,1,292820.0422,9104788.52,0,04adb817-c3cf-4f08-84cb-0ea6d16a425a,,,,0,,107,1,292737.351,9104500.142
86,1,292916.1684,9104760.957,0,04adb817-c3cf-4f08-84cb-0ea6d16a425a,,,,0,,107,1,292641.2249,9104527.706
86,1,292888.6047,9104664.83,0,04adb817-c3cf-4f08-84cb-0ea6d16a425a,,,,0,,108,1,292764.9148,9104596.268
86,1,292792.4785,9104692.394,0,04adb817-c3cf-4f08-84cb-0ea6d16a425a,,,,0,,108,1,292861.0409,9104568.704
86,1,292820.0422,9104788.52,0,04adb817-c3cf-4f08-84cb-0ea6d16a425a,,,,1,,108,1,292833.4772,9104472.578
87,1,292916.1684,9104760.957,0,d623b0e2-1934-4a0b-aaad-ac535ba3fe79,,,,0,,108,1,292737.351,9104500.142
87,1,293012.2946,9104733.393,0,d623b0e2-1934-4a0b-aaad-ac535ba3fe79,,,,0,,109,1,292861.0409,9104568.704
87,1,292984.7308,9104637.267,0,d623b0e2-1934-4a0b-aaad-ac535ba3fe79,,,,0,,109,1,292957.1671,9104541.141
87,1,292888.6047,9104664.83,0,d623b0e2-1934-4a0b-aaad-ac535ba3fe79,,,,0,,109,1,292929.6034,9104445.014
87,1,292916.1684,9104760.957,0,d623b0e2-1934-4a0b-aaad-ac535ba3fe79,,,,1,,109,1,292833.4772,9104472.578
88,1,291927.343,9104940.468,0,36af17f6-6347-4340-a0c5-b24084f45bfe,,,,0,,110,1,291872.2155,9104748.215
88,1,292023.4692,9104912.904,0,36af17f6-6347-4340-a0c5-b24084f45bfe,,,,0,,110,1,291968.3417,9104720.652
88,1,291995.9054,9104816.778,0,36af17f6-6347-4340-a0c5-b24084f45bfe,,,,0,,110,1,291940.7779,9104624.526
88,1,291899.7792,9104844.342,0,36af17f6-6347-4340-a0c5-b24084f45bfe,,,,0,,110,1,291844.6518,9104652.089
88,1,291927.343,9104940.468,0,36af17f6-6347-4340-a0c5-b24084f45bfe,,,,1,,111,1,291968.3417,9104720.652
89,1,292023.4692,9104912.904,0,fab09017-fb88-43a7-9436-ebd0ebc22c80,,,,0,,111,1,292064.4679,9104693.088
89,1,292119.5953,9104885.34,0,fab09017-fb88-43a7-9436-ebd0ebc22c80,,,,0,,111,1,292036.9041,9104596.962
89,1,292092.0316,9104789.214,0,fab09017-fb88-43a7-9436-ebd0ebc22c80,,,,0,,111,1,291940.7779,9104624.526
89,1,291995.9054,9104816.778,0,fab09017-fb88-43a7-9436-ebd0ebc22c80,,,,0,,112,1,292064.4679,9104693.088
89,1,292023.4692,9104912.904,0,fab09017-fb88-43a7-9436-ebd0ebc22c80,,,,1,,112,1,292160.594,9104665.524
90,1,292119.5953,9104885.34,0,5ea9dfe3-58da-4370-a038-23188fc7d658,,,,0,,112,1,292133.0303,9104569.398
90,1,292215.7215,9104857.777,0,5ea9dfe3-58da-4370-a038-23188fc7d658,,,,0,,112,1,292036.9041,9104596.962
90,1,292188.1578,9104761.65,0,5ea9dfe3-58da-4370-a038-23188fc7d658,,,,0,,113,1,292160.594,9104665.524
90,1,292092.0316,9104789.214,0,5ea9dfe3-58da-4370-a038-23188fc7d658,,,,0,,113,1,292256.7202,9104637.961
90,1,292119.5953,9104885.34,0,5ea9dfe3-58da-4370-a038-23188fc7d658,,,,1,,113,1,292229.1565,9104541.834
91,1,292215.7215,9104857.777,0,9de72190-d8e5-4f3c-9256-a9f2e20a4ae9,,,,0,,113,1,292133.0303,9104569.398
91,1,292311.8477,9104830.213,0,9de72190-d8e5-4f3c-9256-a9f2e20a4ae9,,,,0,,114,1,292256.7202,9104637.961
91,1,292284.2839,9104734.087,0,9de72190-d8e5-4f3c-9256-a9f2e20a4ae9,,,,0,,114,1,292352.8464,9104610.397
91,1,292188.1578,9104761.65,0,9de72190-d8e5-4f3c-9256-a9f2e20a4ae9,,,,0,,114,1,292325.2826,9104514.271
91,1,292215.7215,9104857.777,0,9de72190-d8e5-4f3c-9256-a9f2e20a4ae9,,,,1,,114,1,292229.1565,9104541.834
92,1,292311.8477,9104830.213,0,2c7ae35e-8a96-4a0f-a984-726d9b8fd427,,,,0,,115,1,292352.8464,9104610.397
92,1,292407.9738,9104802.649,0,2c7ae35e-8a96-4a0f-a984-726d9b8fd427,,,,0,,115,1,292448.9725,9104582.833
92,1,292380.4101,9104706.523,0,2c7ae35e-8a96-4a0f-a984-726d9b8fd427,,,,0,,115,1,292421.4088,9104486.707
92,1,292284.2839,9104734.087,0,2c7ae35e-8a96-4a0f-a984-726d9b8fd427,,,,0,,115,1,292325.2826,9104514.271
92,1,292311.8477,9104830.213,0,2c7ae35e-8a96-4a0f-a984-726d9b8fd427,,,,1,,116,1,292448.9725,9104582.833
93,1,292407.9738,9104802.649,0,f8f21b17-5123-43a1-9693-e53f9f1a36a1,,,,0,,116,1,292545.0987,9104555.269
93,1,292504.1,9104775.085,0,f8f21b17-5123-43a1-9693-e53f9f1a36a1,,,,0,,116,1,292517.535,9104459.143
93,1,292476.5363,9104678.959,0,f8f21b17-5123-43a1-9693-e53f9f1a36a1,,,,0,,116,1,292421.4088,9104486.707
93,1,292380.4101,9104706.523,0,f8f21b17-5123-43a1-9693-e53f9f1a36a1,,,,0,,117,1,292545.0987,9104555.269
93,1,292407.9738,9104802.649,0,f8f21b17-5123-43a1-9693-e53f9f1a36a1,,,,1,,117,1,292641.2249,9104527.706
94,1,292504.1,9104775.085,0,837e18d8-9049-4b0a-ad9d-fb3a81ad4045,,,,0,,117,1,292613.6611,9104431.579
94,1,292600.2262,9104747.522,0,837e18d8-9049-4b0a-ad9d-fb3a81ad4045,,,,0,,117,1,292517.535,9104459.143
94,1,292572.6624,9104651.395,0,837e18d8-9049-4b0a-ad9d-fb3a81ad4045,,,,0,,118,1,292641.2249,9104527.706
94,1,292476.5363,9104678.959,0,837e18d8-9049-4b0a-ad9d-fb3a81ad4045,,,,0,,118,1,292737.351,9104500.142
94,1,292504.1,9104775.085,0,837e18d8-9049-4b0a-ad9d-fb3a81ad4045,,,,1,,118,1,292709.7873,9104404.016
95,1,292600.2262,9104747.522,0,ad9dda28-c612-44c8-9926-25015109d1db,,,,0,,118,1,292613.6611,9104431.579
95,1,292696.3523,9104719.958,0,ad9dda28-c612-44c8-9926-25015109d1db,,,,0,,119,1,292737.351,9104500.142
95,1,292668.7886,9104623.832,0,ad9dda28-c612-44c8-9926-25015109d1db,,,,0,,119,1,292833.4772,9104472.578
95,1,292572.6624,9104651.395,0,ad9dda28-c612-44c8-9926-25015109d1db,,,,0,,119,1,292805.9135,9104376.452
95,1,292600.2262,9104747.522,0,ad9dda28-c612-44c8-9926-25015109d1db,,,,1,,119,1,292709.7873,9104404.016
96,1,292696.3523,9104719.958,0,d8d2e8c3-34cb-413b-a87e-5aad95f75da0,,,,0,,120,1,292833.4772,9104472.578
96,1,292792.4785,9104692.394,0,d8d2e8c3-34cb-413b-a87e-5aad95f75da0,,,,0,,120,1,292929.6034,9104445.014
96,1,292764.9148,9104596.268,0,d8d2e8c3-34cb-413b-a87e-5aad95f75da0,,,,0,,120,1,292902.0396,9104348.888
96,1,292668.7886,9104623.832,0,d8d2e8c3-34cb-413b-a87e-5aad95f75da0,,,,0,,120,1,292805.9135,9104376.452
96,1,292696.3523,9104719.958,0,d8d2e8c3-34cb-413b-a87e-5aad95f75da0,,,,1,,121,1,291844.6518,9104652.089
97,1,292792.4785,9104692.394,0,61b898b5-429c-491c-bfa8-b2ccc63aff36,,,,0,,121,1,291940.7779,9104624.526
97,1,292888.6047,9104664.83,0,61b898b5-429c-491c-bfa8-b2ccc63aff36,,,,0,,121,1,291913.2142,9104528.399
97,1,292861.0409,9104568.704,0,61b898b5-429c-491c-bfa8-b2ccc63aff36,,,,0,,121,1,291817.088,9104555.963
97,1,292764.9148,9104596.268,0,61b898b5-429c-491c-bfa8-b2ccc63aff36,,,,0,,122,1,291940.7779,9104624.526
97,1,292792.4785,9104692.394,0,61b898b5-429c-491c-bfa8-b2ccc63aff36,,,,1,,122,1,292036.9041,9104596.962
98,1,292888.6047,9104664.83,0,04567527-8557-46cd-8809-741f9040bde5,,,,0,,122,1,292009.3404,9104500.836
98,1,292984.7308,9104637.267,0,04567527-8557-46cd-8809-741f9040bde5,,,,0,,122,1,291913.2142,9104528.399
98,1,292957.1671,9104541.141,0,04567527-8557-46cd-8809-741f9040bde5,,,,0,,123,1,292036.9041,9104596.962
98,1,292861.0409,9104568.704,0,04567527-8557-46cd-8809-741f9040bde5,,,,0,,123,1,292133.0303,9104569.398
98,1,292888.6047,9104664.83,0,04567527-8557-46cd-8809-741f9040bde5,,,,1,,123,1,292105.4666,9104473.272
99,1,291899.7792,9104844.342,0,ee095d06-4998-49ac-8e2a-bd167218552a,,,,0,,123,1,292009.3404,9104500.836
99,1,291995.9054,9104816.778,0,ee095d06-4998-49ac-8e2a-bd167218552a,,,,0,,124,1,292133.0303,9104569.398
99,1,291968.3417,9104720.652,0,ee095d06-4998-49ac-8e2a-bd167218552a,,,,0,,124,1,292229.1565,9104541.834
99,1,291872.2155,9104748.215,0,ee095d06-4998-49ac-8e2a-bd167218552a,,,,0,,124,1,292201.5927,9104445.708
99,1,291899.7792,9104844.342,0,ee095d06-4998-49ac-8e2a-bd167218552a,,,,1,,124,1,292105.4666,9104473.272
100,1,291995.9054,9104816.778,0,0fce694d-b72e-4c0c-8136-ac99b2042526,,,,0,,125,1,292229.1565,9104541.834
100,1,292092.0316,9104789.214,0,0fce694d-b72e-4c0c-8136-ac99b2042526,,,,0,,125,1,292325.2826,9104514.271
100,1,292064.4679,9104693.088,0,0fce694d-b72e-4c0c-8136-ac99b2042526,,,,0,,125,1,292297.7189,9104418.144
100,1,291968.3417,9104720.652,0,0fce694d-b72e-4c0c-8136-ac99b2042526,,,,0,,125,1,292201.5927,9104445.708
100,1,291995.9054,9104816.778,0,0fce694d-b72e-4c0c-8136-ac99b2042526,,,,1,,126,1,292325.2826,9104514.271
101,1,292092.0316,9104789.214,0,f0fb9521-2787-4960-b09e-e27f7f2982f4,,,,0,,126,1,292421.4088,9104486.707
101,1,292188.1578,9104761.65,0,f0fb9521-2787-4960-b09e-e27f7f2982f4,,,,0,,126,1,292393.8451,9104390.581
101,1,292160.594,9104665.524,0,f0fb9521-2787-4960-b09e-e27f7f2982f4,,,,0,,126,1,292297.7189,9104418.144
101,1,292064.4679,9104693.088,0,f0fb9521-2787-4960-b09e-e27f7f2982f4,,,,0,,127,1,292421.4088,9104486.707
101,1,292092.0316,9104789.214,0,f0fb9521-2787-4960-b09e-e27f7f2982f4,,,,1,,127,1,292517.535,9104459.143
102,1,292188.1578,9104761.65,0,fb9387df-62cb-4160-bbf5-386bce18e871,,,,0,,127,1,292489.9712,9104363.017
102,1,292284.2839,9104734.087,0,fb9387df-62cb-4160-bbf5-386bce18e871,,,,0,,127,1,292393.8451,9104390.581
102,1,292256.7202,9104637.961,0,fb9387df-62cb-4160-bbf5-386bce18e871,,,,0,,128,1,292517.535,9104459.143
102,1,292160.594,9104665.524,0,fb9387df-62cb-4160-bbf5-386bce18e871,,,,0,,128,1,292613.6611,9104431.579
102,1,292188.1578,9104761.65,0,fb9387df-62cb-4160-bbf5-386bce18e871,,,,1,,128,1,292586.0974,9104335.453
103,1,292284.2839,9104734.087,0,bb18ab6f-e5e6-481c-aace-b29fa6fa1a86,,,,0,,128,1,292489.9712,9104363.017
103,1,292380.4101,9104706.523,0,bb18ab6f-e5e6-481c-aace-b29fa6fa1a86,,,,0,,129,1,292613.6611,9104431.579
103,1,292352.8464,9104610.397,0,bb18ab6f-e5e6-481c-aace-b29fa6fa1a86,,,,0,,129,1,292709.7873,9104404.016
103,1,292256.7202,9104637.961,0,bb18ab6f-e5e6-481c-aace-b29fa6fa1a86,,,,0,,129,1,292682.2236,9104307.89
103,1,292284.2839,9104734.087,0,bb18ab6f-e5e6-481c-aace-b29fa6fa1a86,,,,1,,129,1,292586.0974,9104335.453
104,1,292380.4101,9104706.523,0,a59340a0-2f7f-410a-bd47-3f084a944077,,,,0,,130,1,292709.7873,9104404.016
104,1,292476.5363,9104678.959,0,a59340a0-2f7f-410a-bd47-3f084a944077,,,,0,,130,1,292805.9135,9104376.452
104,1,292448.9725,9104582.833,0,a59340a0-2f7f-410a-bd47-3f084a944077,,,,0,,130,1,292778.3497,9104280.326
104,1,292352.8464,9104610.397,0,a59340a0-2f7f-410a-bd47-3f084a944077,,,,0,,130,1,292682.2236,9104307.89
104,1,292380.4101,9104706.523,0,a59340a0-2f7f-410a-bd47-3f084a944077,,,,1,,131,1,292805.9135,9104376.452
105,1,292476.5363,9104678.959,0,8902fb04-5180-45b8-bd65-bc74cbc30f87,,,,0,,131,1,292902.0396,9104348.888
105,1,292572.6624,9104651.395,0,8902fb04-5180-45b8-bd65-bc74cbc30f87,,,,0,,131,1,292874.4759,9104252.762
105,1,292545.0987,9104555.269,0,8902fb04-5180-45b8-bd65-bc74cbc30f87,,,,0,,131,1,292778.3497,9104280.326
105,1,292448.9725,9104582.833,0,8902fb04-5180-45b8-bd65-bc74cbc30f87,,,,0,,132,1,291817.088,9104555.963
105,1,292476.5363,9104678.959,0,8902fb04-5180-45b8-bd65-bc74cbc30f87,,,,1,,132,1,291913.2142,9104528.399
106,1,292572.6624,9104651.395,0,8ca1e756-cfae-498b-bf56-274829bc594a,,,,0,,132,1,291885.6505,9104432.273
106,1,292668.7886,9104623.832,0,8ca1e756-cfae-498b-bf56-274829bc594a,,,,0,,132,1,291789.5243,9104459.837
106,1,292641.2249,9104527.706,0,8ca1e756-cfae-498b-bf56-274829bc594a,,,,0,,133,1,291913.2142,9104528.399
106,1,292545.0987,9104555.269,0,8ca1e756-cfae-498b-bf56-274829bc594a,,,,0,,133,1,292009.3404,9104500.836
106,1,292572.6624,9104651.395,0,8ca1e756-cfae-498b-bf56-274829bc594a,,,,1,,133,1,291981.7766,9104404.709
107,1,292668.7886,9104623.832,0,bc40c36d-f03f-4790-ad56-19a0c3699ddf,,,,0,,133,1,291885.6505,9104432.273
107,1,292764.9148,9104596.268,0,bc40c36d-f03f-4790-ad56-19a0c3699ddf,,,,0,,134,1,292009.3404,9104500.836
107,1,292737.351,9104500.142,0,bc40c36d-f03f-4790-ad56-19a0c3699ddf,,,,0,,134,1,292105.4666,9104473.272
107,1,292641.2249,9104527.706,0,bc40c36d-f03f-4790-ad56-19a0c3699ddf,,,,0,,134,1,292077.9028,9104377.146
107,1,292668.7886,9104623.832,0,bc40c36d-f03f-4790-ad56-19a0c3699ddf,,,,1,,134,1,291981.7766,9104404.709
108,1,292764.9148,9104596.268,0,9c0d7b13-12fa-405f-80e9-c539a3aba6d9,,,,0,,135,1,292105.4666,9104473.272
108,1,292861.0409,9104568.704,0,9c0d7b13-12fa-405f-80e9-c539a3aba6d9,,,,0,,135,1,292201.5927,9104445.708
108,1,292833.4772,9104472.578,0,9c0d7b13-12fa-405f-80e9-c539a3aba6d9,,,,0,,135,1,292174.029,9104349.582
108,1,292737.351,9104500.142,0,9c0d7b13-12fa-405f-80e9-c539a3aba6d9,,,,0,,135,1,292077.9028,9104377.146
108,1,292764.9148,9104596.268,0,9c0d7b13-12fa-405f-80e9-c539a3aba6d9,,,,1,,136,1,292201.5927,9104445.708
109,1,292861.0409,9104568.704,0,d71858fe-9460-4cc4-997f-215f43acf4a2,,,,0,,136,1,292297.7189,9104418.144
109,1,292957.1671,9104541.141,0,d71858fe-9460-4cc4-997f-215f43acf4a2,,,,0,,136,1,292270.1552,9104322.018
109,1,292929.6034,9104445.014,0,d71858fe-9460-4cc4-997f-215f43acf4a2,,,,0,,136,1,292174.029,9104349.582
109,1,292833.4772,9104472.578,0,d71858fe-9460-4cc4-997f-215f43acf4a2,,,,0,,137,1,292297.7189,9104418.144
109,1,292861.0409,9104568.704,0,d71858fe-9460-4cc4-997f-215f43acf4a2,,,,1,,137,1,292393.8451,9104390.581
110,1,291872.2155,9104748.215,0,f295e361-cd13-4e56-bc0d-81a555a8280f,,,,0,,137,1,292366.2813,9104294.455
110,1,291968.3417,9104720.652,0,f295e361-cd13-4e56-bc0d-81a555a8280f,,,,0,,137,1,292270.1552,9104322.018
110,1,291940.7779,9104624.526,0,f295e361-cd13-4e56-bc0d-81a555a8280f,,,,0,,138,1,292393.8451,9104390.581
110,1,291844.6518,9104652.089,0,f295e361-cd13-4e56-bc0d-81a555a8280f,,,,0,,138,1,292489.9712,9104363.017
110,1,291872.2155,9104748.215,0,f295e361-cd13-4e56-bc0d-81a555a8280f,,,,1,,138,1,292462.4075,9104266.891
111,1,291968.3417,9104720.652,0,c0f5af31-a32a-4653-88e9-f5e86c8d0508,,,,0,,138,1,292366.2813,9104294.455
111,1,292064.4679,9104693.088,0,c0f5af31-a32a-4653-88e9-f5e86c8d0508,,,,0,,139,1,292489.9712,9104363.017
111,1,292036.9041,9104596.962,0,c0f5af31-a32a-4653-88e9-f5e86c8d0508,,,,0,,139,1,292586.0974,9104335.453
111,1,291940.7779,9104624.526,0,c0f5af31-a32a-4653-88e9-f5e86c8d0508,,,,0,,139,1,292558.5337,9104239.327
111,1,291968.3417,9104720.652,0,c0f5af31-a32a-4653-88e9-f5e86c8d0508,,,,1,,139,1,292462.4075,9104266.891
112,1,292064.4679,9104693.088,0,d7327f29-9321-4a14-8f32-480e7a1c7361,,,,0,,140,1,292586.0974,9104335.453
112,1,292160.594,9104665.524,0,d7327f29-9321-4a14-8f32-480e7a1c7361,,,,0,,140,1,292682.2236,9104307.89
112,1,292133.0303,9104569.398,0,d7327f29-9321-4a14-8f32-480e7a1c7361,,,,0,,140,1,292654.6598,9104211.763
112,1,292036.9041,9104596.962,0,d7327f29-9321-4a14-8f32-480e7a1c7361,,,,0,,140,1,292558.5337,9104239.327
112,1,292064.4679,9104693.088,0,d7327f29-9321-4a14-8f32-480e7a1c7361,,,,1,,141,1,292682.2236,9104307.89
113,1,292160.594,9104665.524,0,e75136d3-2f8c-470f-a023-ce4982f2c36e,,,,0,,141,1,292778.3497,9104280.326
113,1,292256.7202,9104637.961,0,e75136d3-2f8c-470f-a023-ce4982f2c36e,,,,0,,141,1,292750.786,9104184.2
113,1,292229.1565,9104541.834,0,e75136d3-2f8c-470f-a023-ce4982f2c36e,,,,0,,141,1,292654.6598,9104211.763
113,1,292133.0303,9104569.398,0,e75136d3-2f8c-470f-a023-ce4982f2c36e,,,,0,,142,1,292778.3497,9104280.326
113,1,292160.594,9104665.524,0,e75136d3-2f8c-470f-a023-ce4982f2c36e,,,,1,,142,1,292874.4759,9104252.762
114,1,292256.7202,9104637.961,0,97738617-0908-48e1-abd0-c3e8088c3baf,,,,0,,142,1,292846.9122,9104156.636
114,1,292352.8464,9104610.397,0,97738617-0908-48e1-abd0-c3e8088c3baf,,,,0,,142,1,292750.786,9104184.2
114,1,292325.2826,9104514.271,0,97738617-0908-48e1-abd0-c3e8088c3baf,,,,0,,143,1,291789.5243,9104459.837
114,1,292229.1565,9104541.834,0,97738617-0908-48e1-abd0-c3e8088c3baf,,,,0,,143,1,291885.6505,9104432.273
114,1,292256.7202,9104637.961,0,97738617-0908-48e1-abd0-c3e8088c3baf,,,,1,,143,1,291858.0867,9104336.147
115,1,292352.8464,9104610.397,0,8ce1eaf5-5d9c-4ffd-b455-10301048ea29,,,,0,,143,1,291761.9606,9104363.711
115,1,292448.9725,9104582.833,0,8ce1eaf5-5d9c-4ffd-b455-10301048ea29,,,,0,,144,1,291885.6505,9104432.273
115,1,292421.4088,9104486.707,0,8ce1eaf5-5d9c-4ffd-b455-10301048ea29,,,,0,,144,1,291981.7766,9104404.709
115,1,292325.2826,9104514.271,0,8ce1eaf5-5d9c-4ffd-b455-10301048ea29,,,,0,,144,1,291954.2129,9104308.583
115,1,292352.8464,9104610.397,0,8ce1eaf5-5d9c-4ffd-b455-10301048ea29,,,,1,,144,1,291858.0867,9104336.147
116,1,292448.9725,9104582.833,0,fe7904e4-b944-47e9-8f5d-6fd66dd7d2be,,,,0,,145,1,291981.7766,9104404.709
116,1,292545.0987,9104555.269,0,fe7904e4-b944-47e9-8f5d-6fd66dd7d2be,,,,0,,145,1,292077.9028,9104377.146
116,1,292517.535,9104459.143,0,fe7904e4-b944-47e9-8f5d-6fd66dd7d2be,,,,0,,145,1,292050.3391,9104281.02
116,1,292421.4088,9104486.707,0,fe7904e4-b944-47e9-8f5d-6fd66dd7d2be,,,,0,,145,1,291954.2129,9104308.583
116,1,292448.9725,9104582.833,0,fe7904e4-b944-47e9-8f5d-6fd66dd7d2be,,,,1,,146,1,292077.9028,9104377.146
117,1,292545.0987,9104555.269,0,10d97879-d8ae-4c70-9b1e-3bbe6614f7c5,,,,0,,146,1,292174.029,9104349.582
117,1,292641.2249,9104527.706,0,10d97879-d8ae-4c70-9b1e-3bbe6614f7c5,,,,0,,146,1,292146.4652,9104253.456
117,1,292613.6611,9104431.579,0,10d97879-d8ae-4c70-9b1e-3bbe6614f7c5,,,,0,,146,1,292050.3391,9104281.02
117,1,292517.535,9104459.143,0,10d97879-d8ae-4c70-9b1e-3bbe6614f7c5,,,,0,,147,1,292174.029,9104349.582
117,1,292545.0987,9104555.269,0,10d97879-d8ae-4c70-9b1e-3bbe6614f7c5,,,,1,,147,1,292270.1552,9104322.018
118,1,292641.2249,9104527.706,0,8440af7f-992d-4a35-9fe0-63aa917a01e5,,,,0,,147,1,292242.5914,9104225.892
118,1,292737.351,9104500.142,0,8440af7f-992d-4a35-9fe0-63aa917a01e5,,,,0,,147,1,292146.4652,9104253.456
118,1,292709.7873,9104404.016,0,8440af7f-992d-4a35-9fe0-63aa917a01e5,,,,0,,148,1,292270.1552,9104322.018
118,1,292613.6611,9104431.579,0,8440af7f-992d-4a35-9fe0-63aa917a01e5,,,,0,,148,1,292366.2813,9104294.455
118,1,292641.2249,9104527.706,0,8440af7f-992d-4a35-9fe0-63aa917a01e5,,,,1,,148,1,292338.7176,9104198.328
119,1,292737.351,9104500.142,0,1cbba1f6-33d4-45a1-8c0b-46ec3364d22d,,,,0,,148,1,292242.5914,9104225.892
119,1,292833.4772,9104472.578,0,1cbba1f6-33d4-45a1-8c0b-46ec3364d22d,,,,0,,149,1,292366.2813,9104294.455
119,1,292805.9135,9104376.452,0,1cbba1f6-33d4-45a1-8c0b-46ec3364d22d,,,,0,,149,1,292462.4075,9104266.891
119,1,292709.7873,9104404.016,0,1cbba1f6-33d4-45a1-8c0b-46ec3364d22d,,,,0,,149,1,292434.8438,9104170.765
119,1,292737.351,9104500.142,0,1cbba1f6-33d4-45a1-8c0b-46ec3364d22d,,,,1,,149,1,292338.7176,9104198.328
120,1,292833.4772,9104472.578,0,622fd4fd-6d50-4d39-8b82-b6d5be2322d1,,,,0,,150,1,292462.4075,9104266.891
120,1,292929.6034,9104445.014,0,622fd4fd-6d50-4d39-8b82-b6d5be2322d1,,,,0,,150,1,292558.5337,9104239.327
120,1,292902.0396,9104348.888,0,622fd4fd-6d50-4d39-8b82-b6d5be2322d1,,,,0,,150,1,292530.9699,9104143.201
120,1,292805.9135,9104376.452,0,622fd4fd-6d50-4d39-8b82-b6d5be2322d1,,,,0,,150,1,292434.8438,9104170.765
120,1,292833.4772,9104472.578,0,622fd4fd-6d50-4d39-8b82-b6d5be2322d1,,,,1,,151,1,292558.5337,9104239.327
121,1,291844.6518,9104652.089,0,b7dc18ba-e94a-48ad-9c14-eaafe70c318c,,,,0,,151,1,292654.6598,9104211.763
121,1,291940.7779,9104624.526,0,b7dc18ba-e94a-48ad-9c14-eaafe70c318c,,,,0,,151,1,292627.0961,9104115.637
121,1,291913.2142,9104528.399,0,b7dc18ba-e94a-48ad-9c14-eaafe70c318c,,,,0,,151,1,292530.9699,9104143.201
121,1,291817.088,9104555.963,0,b7dc18ba-e94a-48ad-9c14-eaafe70c318c,,,,0,,152,1,292654.6598,9104211.763
121,1,291844.6518,9104652.089,0,b7dc18ba-e94a-48ad-9c14-eaafe70c318c,,,,1,,152,1,292750.786,9104184.2
122,1,291940.7779,9104624.526,0,58f89f25-4f6d-468e-9d35-a3026b0abfe6,,,,0,,152,1,292723.2223,9104088.073
122,1,292036.9041,9104596.962,0,58f89f25-4f6d-468e-9d35-a3026b0abfe6,,,,0,,152,1,292627.0961,9104115.637
122,1,292009.3404,9104500.836,0,58f89f25-4f6d-468e-9d35-a3026b0abfe6,,,,0,,153,1,292750.786,9104184.2
122,1,291913.2142,9104528.399,0,58f89f25-4f6d-468e-9d35-a3026b0abfe6,,,,0,,153,1,292846.9122,9104156.636
122,1,291940.7779,9104624.526,0,58f89f25-4f6d-468e-9d35-a3026b0abfe6,,,,1,,153,1,292819.3484,9104060.51
123,1,292036.9041,9104596.962,0,dbb0b065-a71b-42ab-bdc8-4e49818b7a83,,,,0,,153,1,292723.2223,9104088.073
123,1,292133.0303,9104569.398,0,dbb0b065-a71b-42ab-bdc8-4e49818b7a83,,,,0,,,,,
123,1,292105.4666,9104473.272,0,dbb0b065-a71b-42ab-bdc8-4e49818b7a83,,,,0,,,,,
123,1,292009.3404,9104500.836,0,dbb0b065-a71b-42ab-bdc8-4e49818b7a83,,,,0,,,,,
123,1,292036.9041,9104596.962,0,dbb0b065-a71b-42ab-bdc8-4e49818b7a83,,,,1,,,,,
124,1,292133.0303,9104569.398,0,e0f4ab39-b6ee-410e-9905-5fa177db6c75,,,,0,,,,,
124,1,292229.1565,9104541.834,0,e0f4ab39-b6ee-410e-9905-5fa177db6c75,,,,0,,,,,
124,1,292201.5927,9104445.708,0,e0f4ab39-b6ee-410e-9905-5fa177db6c75,,,,0,,,,,
124,1,292105.4666,9104473.272,0,e0f4ab39-b6ee-410e-9905-5fa177db6c75,,,,0,,,,,
124,1,292133.0303,9104569.398,0,e0f4ab39-b6ee-410e-9905-5fa177db6c75,,,,1,,,,,
125,1,292229.1565,9104541.834,0,da3f2729-3cac-4512-a43c-31ac2c6655d1,,,,0,,,,,
125,1,292325.2826,9104514.271,0,da3f2729-3cac-4512-a43c-31ac2c6655d1,,,,0,,,,,
